Date,Amount,Category,Description
01-08-2024,1500.0,Income,freelance
02-08-2024,1200.0,Expenses,grocery
03-08-2024,2500.0,Expenses,rent
04-08-2024,4000.0,Expenses,scooty
05-08-2024,450.0,Expenses,transport
06-08-2024,800.0,Expenses,restaurant
07-08-2024,600.0,Income,side job
08-08-2024,2000.0,Income,freelance project
09-08-2024,300.0,Expenses,entertainment
10-08-2024,22.0,Income,friend
10-08-2024,3456.0,Income,salary
11-08-2024,700.0,Expenses,shopping
12-08-2024,1800.0,Expenses,utilities
13-08-2024,250.0,Expenses,medical
14-08-2024,1000.0,Income,investment
15-08-2024,500.0,Expenses,gifts
16-08-2024,650.0,Expenses,clothing
17-08-2024,75.0,Expenses,coffee
18-08-2024,400.0,Expenses,parking
19-08-2024,2200.0,Income,consulting
20-08-2024,320.0,Expenses,books
21-08-2024,150.0,Expenses,subscription
22-08-2024,900.0,Expenses,groceries
23-08-2024,4500.0,Income,dividends
24-08-2024,850.0,Expenses,household items
25-08-2024,100.0,Expenses,stationery
26-08-2024,500.0,Expenses,repair
27-08-2024,1200.0,Expenses,pet care
28-08-2024,3000.0,Income,investment
29-08-2024,280.0,Expenses,transport
30-08-2024,3400.0,Income,salary
31-08-2024,600.0,Expenses,dining out